CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
13631.0,99,12,467,3070.42,255.86833333333334,6,15.272727272727273,1,15,1,1,1.0,614.0840000000001,533.3767929709728,-57.78
13632.0,24,6,1031,2118.93,353.155,121,1.5103448275862068,6,8,1,1,0.3333333333333333,529.7325,274.32265386766727,17.730999999999977
13634.0,33,5,700,1547.3600000000001,309.47200000000004,156,1.5891891891891892,6,12,1,0,0.0,309.47200000000004,169.4048983058046,6.245999999999999
13635.0,67,1,677,1071.03,1071.03,62,700.0,0,10,1,0,0.0,1071.03,0.0,0.0
13636.0,36,6,592,949.12,158.18666666666667,57,3.9523809523809526,3,10,1,1,0.25,189.824,82.861771221716,26.389
13637.0,52,3,404,803.05,267.68333333333334,78,1.7938144329896908,2,13,1,0,0.0,267.68333333333334,144.82645936890583,-144.75
13638.0,15,1,93,122.64,122.64,8,700.0,3,10,1,0,0.0,122.64,0.0,0.0
13639.0,74,1,800,1033.34,1033.34,39,700.0,0,13,1,0,0.0,1033.34,0.0,0.0
13642.0,215,1,151,312.28,312.28,57,700.0,6,12,1,0,0.0,312.28,0.0,0.0
13643.0,31,3,273,519.44,173.14666666666668,24,5.703703703703703,1,15,1,0,0.0,173.14666666666668,86.08181302303835,86.07000000000001
13644.0,8,5,2067,2624.26,524.8520000000001,144,0.6598639455782312,2,11,1,1,0.14285714285714285,524.8520000000001,336.5517375827973,-147.07800000000003
13645.0,120,1,158,252.1,252.1,5,700.0,3,16,1,0,0.0,252.1,0.0,0.0
13647.0,9,5,887,1648.1200000000001,329.624,65,2.8846153846153846,3,13,1,1,0.14285714285714285,329.624,188.57128699778238,-48.406
13649.0,256,2,139,346.6,173.3,23,5.0,2,14,1,0,0.0,173.3,34.64823227814083,-49.0
13650.0,16,7,922,1836.34,262.3342857142857,79,2.5876288659793816,0,12,1,1,0.09090909090909091,367.268,68.52324218832615,-4.653999999999996
13651.0,39,1,32,79.2,79.2,5,700.0,0,12,1,0,0.0,79.2,0.0,0.0
13652.0,45,3,578,1095.08,365.02666666666664,48,5.209677419354839,0,9,1,0,0.0,365.02666666666664,80.17960172845294,74.02000000000001
13654.0,43,6,2182,2707.33,451.22166666666664,157,1.393939393939394,6,16,1,0,0.0,541.466,267.93824088770907,141.638
13655.0,114,2,605,932.97,466.485,52,2.309090909090909,2,14,1,0,0.0,466.485,117.14638043917537,165.67000000000007
13656.0,164,2,490,379.65,189.825,49,3.6041666666666665,3,15,1,0,0.0,189.825,38.36054287937019,54.24999999999997
13657.0,10,2,208,367.14,183.57,15,13.642857142857142,6,12,1,0,0.0,183.57,44.16588955291177,62.46000000000001
13658.0,9,7,1019,2639.17,377.0242857142857,91,1.7567567567567568,3,13,1,2,2.0,659.7925,509.1183617048201,-0.9229999999999905
13659.0,197,3,882,1563.0,521.0,93,1.1603773584905661,6,12,1,1,1.0,781.5,358.7859807740543,-507.4000000000001
13662.0,85,7,533,881.26,125.89428571428572,50,3.107142857142857,2,13,1,4,4.0,220.315,157.22267976768916,12.26199999999999
13663.0,179,1,91,189.47,189.47,13,700.0,0,15,1,0,0.0,189.47,0.0,0.0
13666.0,60,3,41,84.65,28.21666666666667,12,20.636363636363637,4,13,1,0,0.0,42.325,30.723789642555488,-43.449999999999996
13667.0,149,1,149,299.05,299.05,82,700.0,2,15,1,0,0.0,299.05,0.0,0.0
13669.0,50,2,237,218.55,109.275,9,12.375,3,9,1,0,0.0,109.27499999999999,86.44380400005541,122.24999999999997
13670.0,75,1,282,349.7,349.7,25,700.0,6,15,1,0,0.0,349.7,0.0,0.0
13672.0,301,5,57,186.39000000000001,37.278000000000006,4,2.2857142857142856,4,13,1,3,3.0,93.19500000000001,43.9325443151202,62.13
13673.0,18,2,114,387.44,193.72,47,0.23728813559322035,0,15,1,0,0.0,387.44,0.0,0.0
13675.0,151,2,330,486.82000000000005,243.41000000000003,25,5.541666666666667,0,12,1,0,0.0,243.41000000000003,91.96630796112237,-130.05999999999997
13678.0,151,1,924,232.6,232.6,16,700.0,0,10,1,0,0.0,232.6,0.0,0.0
13680.0,1,5,1934,3719.12,743.824,164,1.5794392523364487,3,13,1,1,0.5,1239.7066666666667,997.972564469251,-878.255
13681.0,17,4,360,827.83,206.9575,37,2.4642857142857144,6,11,1,0,0.0,275.9433333333333,64.64220319058852,46.644999999999996
13682.0,187,1,10,59.5,59.5,3,700.0,6,14,1,0,0.0,59.5,0.0,0.0
13684.0,285,2,38,65.13,32.565,29,700.0,6,10,1,1,0.3333333333333333,65.13,0.0,0.0
13685.0,2,7,5056,3119.44,445.63428571428574,29,1.5263157894736843,0,10,1,0,0.0,1559.72,529.9482482280699,-749.46
13686.0,182,1,70,72.0,72.0,8,700.0,4,9,1,0,0.0,72.0,0.0,0.0
13689.0,63,1,512,910.0,910.0,6,700.0,4,13,1,0,0.0,910.0,0.0,0.0
13690.0,59,1,67,172.25,172.25,9,700.0,1,15,1,0,0.0,172.25,0.0,0.0
13692.0,24,4,1226,1488.32,372.08,48,4.0,6,12,1,1,0.034482758620689655,496.10666666666674,433.6134297197601,-119.945
13693.0,325,2,0,0.0,0.0,4,700.0,1,15,1,2,1.0,0.0,0.0,0.0
13695.0,31,15,1599,2444.13,162.942,45,2.6823529411764704,4,14,1,0,0.0,271.57,212.018552843849,32.46916666666667
13697.0,38,1,177,151.29999999999998,151.29999999999998,12,700.0,1,9,1,0,0.0,151.29999999999998,0.0,0.0
13699.0,155,1,66,308.58000000000004,308.58000000000004,14,700.0,3,16,1,0,0.0,308.58000000000004,0.0,0.0
13700.0,26,10,2281,2248.63,224.863,139,1.5595854922279793,3,11,1,0,0.0,321.23285714285714,106.96381268358716,15.501071428571425
13704.0,5,10,1531,2308.06,230.80599999999998,111,0.6194029850746269,1,15,1,1,0.2,577.015,514.6023110130774,-375.342
13705.0,7,3,363,711.86,237.28666666666666,25,13.555555555555555,0,9,1,0,0.0,237.28666666666666,70.44095778262339,-64.47999999999999
13706.0,302,1,189,330.79,330.79,20,700.0,3,9,1,0,0.0,330.79,0.0,0.0
13707.0,267,2,351,806.41,403.205,48,1.0212765957446808,4,13,1,0,0.0,403.205,254.84835500744356,-360.40999999999997
13708.0,271,1,300,283.33,283.33,48,700.0,6,13,1,0,0.0,283.33,0.0,0.0
13709.0,3,17,3508,6307.650000000001,371.03823529411767,244,0.9069767441860465,4,14,1,4,4.0,901.0928571428573,609.0609448901449,22.78357142857142
13710.0,31,1,176,180.48,180.48,8,700.0,1,8,1,0,0.0,180.48,0.0,0.0
13711.0,218,2,140,252.06,126.03,11,700.0,3,10,1,0,0.0,252.06,0.0,0.0
13712.0,246,1,352,228.84,228.84,10,700.0,3,12,1,0,0.0,228.84,0.0,0.0
13715.0,281,8,562,1077.39,134.67375,89,0.8584905660377359,2,12,1,3,1.5,359.13000000000005,193.53240064650677,-178.595
13716.0,269,1,138,138.28,138.28,21,700.0,1,13,1,0,0.0,138.28,0.0,0.0
13717.0,32,7,1959,1445.01,206.43,92,2.607843137254902,0,14,1,1,0.06666666666666667,240.835,55.87325397719377,-12.791714285714292
13718.0,246,2,173,306.55,153.275,9,4.454545454545454,3,11,1,0,0.0,153.275,55.472526984084645,78.44999999999999
13719.0,15,5,609,1041.68,208.336,56,3.711864406779661,3,15,1,0,0.0,260.42,136.8873656210341,100.33
13720.0,116,4,500,784.9,196.225,41,3.3658536585365852,2,9,1,0,0.0,196.225,74.54299095153078,-11.699999999999998
13721.0,36,1,316,524.14,524.14,28,700.0,3,14,1,0,0.0,524.14,0.0,0.0
13722.0,120,4,1401,2375.41,593.8525,75,1.9058823529411764,2,11,1,1,0.1,791.8033333333333,739.0945299711893,-731.735
13723.0,217,1,43,199.85000000000002,199.85000000000002,6,700.0,4,17,1,0,0.0,199.85000000000002,0.0,0.0
13725.0,49,11,806,1980.56,180.05090909090907,97,2.213675213675214,4,12,1,3,3.0,330.0933333333333,552.3515799078217,-204.70457142857143
13726.0,38,2,1054,1079.6599999999999,539.8299999999999,39,1.5121951219512195,2,11,1,0,0.0,539.83,349.52288194051044,494.3
13727.0,28,2,162,333.48,166.74,19,0.2631578947368421,6,12,1,0,0.0,333.48,0.0,0.0
13728.0,36,6,458,1016.14,169.35666666666665,38,4.419354838709677,2,10,1,0,0.0,169.35666666666665,27.994699974578523,6.523428571428575
13730.0,135,2,488,752.6,376.3,38,0.6190476190476191,4,12,1,0,0.0,752.6,0.0,0.0
13731.0,219,2,278,610.59,305.295,36,0.7297297297297297,3,10,1,0,0.0,305.295,3.9951533137039776,-5.649999999999977
13732.0,28,1,498,491.86,491.86,33,700.0,4,15,1,0,0.0,491.86,0.0,0.0
13735.0,24,8,1128,2883.54,360.4425,161,1.0194174757281553,1,11,1,4,0.5,720.885,279.91792898395533,-83.81599999999999
13736.0,5,3,496,729.8,243.26666666666665,167,1.328125,6,15,1,1,1.0,364.9,10.422753954689718,14.740000000000009
13737.0,200,1,125,339.59999999999997,339.59999999999997,29,700.0,0,16,1,0,0.0,339.59999999999997,0.0,0.0
13739.0,18,1,54,216.9,216.9,3,700.0,0,13,1,0,0.0,216.9,0.0,0.0
13740.0,240,1,425,350.75,350.75,23,700.0,2,10,1,0,0.0,350.75,0.0,0.0
13741.0,71,4,218,668.4300000000001,167.10750000000002,34,4.294117647058823,3,9,1,1,0.25,222.81000000000003,73.82137969450315,71.17
13742.0,16,14,1115,3107.87,221.9907142857143,200,0.9681528662420382,6,14,1,2,2.0,443.9814285714286,310.5906118150049,-23.243571428571435
13743.0,2,8,1776,1341.6,167.7,8,6.2682926829268295,4,14,1,1,0.25,223.6,64.38774044800765,14.413714285714287
13744.0,95,2,1153,1080.52,540.26,54,3.1774193548387095,6,14,1,0,0.0,540.26,391.8220095910897,-554.1199999999999
13745.0,151,2,496,300.04,150.02,25,0.44,3,16,1,1,0.09090909090909091,150.02,212.16031862721175,-300.04
13748.0,95,5,439,948.25,189.65,24,10.296296296296296,0,9,1,0,0.0,316.0833333333333,97.18194705465278,81.69999999999999
13750.0,53,5,516,1647.26,329.452,20,12.304347826086957,1,15,1,0,0.0,329.452,21.884265352074312,-2.7540000000000022
13751.0,288,1,152,296.25,296.25,9,700.0,3,15,1,0,0.0,296.25,0.0,0.0
13752.0,124,6,873,1145.38,190.89666666666668,63,1.6712328767123288,6,14,1,0,0.0,229.07600000000002,140.39129079113133,-52.51700000000001
13753.0,287,1,512,741.26,741.26,35,700.0,4,12,1,0,0.0,741.26,0.0,0.0
13754.0,151,2,214,282.59999999999997,141.29999999999998,11,15.090909090909092,2,14,1,0,0.0,141.3,20.78893936688451,-29.400000000000006
13755.0,3,10,1242,2108.06,210.80599999999998,232,0.18691588785046728,0,13,1,1,0.125,702.6866666666666,481.17972581285403,-364.28000000000003
13756.0,2,15,3188,5189.52,345.968,66,2.5704225352112675,2,9,1,1,0.3333333333333333,576.6133333333333,313.2738836864637,21.038500000000003
13758.0,11,7,1844,3190.55,455.79285714285714,104,3.1206896551724137,6,15,1,0,0.0,638.11,255.8085855674121,71.133
13759.0,33,2,287,659.4100000000001,329.70500000000004,24,1.5833333333333333,3,15,1,0,0.0,329.70500000000004,326.266139907285,-461.4100000000001
13760.0,54,2,197,286.79,143.395,50,3.607142857142857,6,16,1,0,0.0,143.395,11.745043635508564,16.610000000000014
13761.0,50,2,642,1070.65,535.325,68,1.8695652173913044,3,14,1,0,0.0,535.325,61.68092452290244,87.2299999999999
13762.0,204,2,272,306.72,153.36,7,1.0769230769230769,3,9,1,1,0.07142857142857142,306.72,0.0,0.0
13763.0,63,3,728,1714.96,571.6533333333333,17,6.75,4,15,1,2,0.25,571.6533333333333,990.1326176494407,857.48
13764.0,70,3,923,1516.42,505.47333333333336,182,1.302439024390244,3,12,1,0,0.0,505.47333333333336,65.044972390903,36.620000000000005
13769.0,2,16,1163,2796.51,174.781875,73,2.5704225352112675,0,13,1,6,6.0,279.651,114.60053203774112,3.602242424242427
13771.0,64,5,1477,2634.45,526.89,114,1.5378151260504203,2,14,1,1,0.2,658.6125,498.16817169673396,30.074999999999978
13772.0,33,3,540,1122.63,374.21000000000004,141,1.197674418604651,6,11,1,0,0.0,374.21000000000004,126.47715643546071,105.62000000000002
13774.0,81,1,192,345.0,345.0,22,700.0,0,12,1,0,0.0,345.0,0.0,0.0
13778.0,103,1,70,178.7,178.7,9,700.0,6,15,1,0,0.0,178.7,0.0,0.0
13780.0,7,2,318,360.01,180.005,56,2.9107142857142856,4,13,1,0,0.0,180.00500000000002,90.12075926222548,127.45
13781.0,250,1,30,127.84,127.84,17,700.0,6,12,1,0,0.0,127.84,0.0,0.0
13782.0,12,6,369,908.86,151.47666666666666,96,2.8125,6,12,1,0,0.0,181.772,47.45981742484899,4.089000000000001
13784.0,9,11,2493,2462.79,223.89,9,10.766666666666667,3,9,1,0,0.0,273.6433333333333,244.47922692940602,-0.02099999999999985
13786.0,367,1,136,230.39999999999998,230.39999999999998,7,700.0,1,13,1,0,0.0,230.39999999999998,0.0,0.0
13787.0,75,2,337,309.04,154.52,24,9.633333333333333,6,12,1,0,0.0,154.52,68.05195662139334,96.24000000000001
13790.0,4,1,748,348.8,348.8,45,700.0,0,15,1,0,0.0,348.8,0.0,0.0
13791.0,43,3,1200,1516.0,505.3333333333333,7,7.8125,3,16,1,1,0.5,505.3333333333333,472.8237867676851,-468.5
13792.0,66,2,92,195.55,97.775,13,18.416666666666668,1,14,1,0,0.0,97.775,32.774399307996475,46.349999999999994
13799.0,116,2,402,688.86,344.43,32,4.684210526315789,0,12,1,0,0.0,344.42999999999995,3.860803025278555,5.4599999999999795
13800.0,309,1,331,558.32,558.32,33,700.0,3,12,1,0,0.0,558.32,0.0,0.0
13801.0,66,1,168,324.8,324.8,23,700.0,1,10,1,0,0.0,324.8,0.0,0.0
13802.0,138,6,2572,4599.42,766.57,57,3.4153846153846152,2,10,1,3,1.0,1149.855,909.0498364592927,559.666
13803.0,255,1,121,277.07,277.07,17,700.0,1,12,1,0,0.0,277.07,0.0,0.0
13804.0,30,7,1462,2588.39,369.77,124,1.9328358208955223,2,12,1,0,0.0,647.0975,221.486633362678,-86.34700000000001
13805.0,52,2,1900,924.6,462.3,10,6.416666666666667,1,14,1,0,0.0,462.3,53.655262556435225,-75.88
13806.0,63,1,56,256.38,256.38,10,700.0,4,11,1,0,0.0,256.38,0.0,0.0
13807.0,367,1,36,112.6,112.6,7,700.0,1,15,1,0,0.0,112.6,0.0,0.0
13808.0,5,5,782,1747.66,349.53200000000004,70,1.2133333333333334,6,12,1,0,0.0,582.5533333333334,308.17520752541617,-246.97000000000003
13809.0,305,1,29,155.05,155.05,11,700.0,0,13,0,0,0.0,155.05,0.0,0.0
13810.0,28,2,307,827.51,413.755,30,0.9032258064516129,4,12,0,0,0.0,413.755,262.68309814299056,-371.49
13811.0,183,2,63,519.75,259.875,5,6.222222222222222,3,9,0,0,0.0,259.875,52.50267850310115,74.25
13812.0,42,3,330,485.0,161.66666666666666,32,1.96875,4,12,0,0,0.0,242.5,25.795255377685265,-36.48000000000002
13813.0,39,5,541,1168.8600000000001,233.77200000000002,53,1.4393939393939394,0,10,0,1,0.3333333333333333,292.21500000000003,206.1682797296099,55.13800000000001
13814.0,56,3,864,1579.12,526.3733333333333,37,1.4210526315789473,0,13,0,1,0.5,526.3733333333333,487.22945819534897,-308.77
13815.0,22,5,2540,3667.36,733.472,131,1.7109826589595376,0,13,0,1,0.015873015873015872,916.84,723.0366789681789,-160.094
13816.0,23,4,265,499.67,124.9175,26,1.3666666666666667,3,14,0,2,1.0,249.835,95.96146127482635,-135.70999999999998
13817.0,29,2,208,328.98,164.49,19,15.333333333333334,3,17,0,0,0.0,164.49,76.07054752004878,107.58
13819.0,301,3,1109,1140.35,380.1166666666666,26,0.5142857142857142,0,10,1,0,0.0,570.175,228.92582040914473,323.74999999999994
13821.0,144,2,153,385.64,192.82,51,2.0172413793103448,2,11,1,0,0.0,192.82,109.36113477831142,-154.65999999999997
13822.0,5,2,611,632.0,316.0,90,0.3684210526315789,6,15,1,0,0.0,316.0,215.4978626344122,-304.76
13823.0,18,2,439,957.66,478.83,39,1.8717948717948718,4,10,1,0,0.0,478.83,242.66490516759933,-343.17999999999995
13824.0,32,5,768,1698.94,339.788,34,6.177777777777778,2,8,1,0,0.0,339.788,213.20006407128494,-81.0
13826.0,158,2,82,189.5,94.75,10,1.8,3,13,1,1,1.0,94.75,133.99673503485076,-189.5
13827.0,57,3,138,409.8,136.6,83,0.945054945054945,4,11,1,0,0.0,204.9,135.56651208908488,-191.71999999999997
13828.0,22,1,311,209.49,209.49,15,700.0,3,16,1,0,0.0,209.49,0.0,0.0
13831.0,16,6,743,2198.45,366.4083333333333,58,4.971830985915493,0,13,1,0,0.0,439.68999999999994,140.63675017576307,-34.645
13832.0,17,2,28,52.199999999999996,26.099999999999998,3,0.6666666666666666,6,15,1,1,0.5,52.199999999999996,0.0,0.0
13833.0,159,1,117,383.85,383.85,28,700.0,6,13,1,0,0.0,383.85,0.0,0.0
13835.0,25,4,442,834.57,208.6425,48,3.5185185185185186,6,15,1,0,0.0,208.64249999999998,96.69237107962549,-71.369
13837.0,211,2,182,266.59000000000003,133.29500000000002,17,6.235294117647059,3,12,1,0,0.0,133.29500000000002,34.287607819735705,48.49000000000002
13838.0,5,4,254,674.82,168.705,144,2.2195121951219514,6,10,1,0,0.0,224.93999999999997,15.60701124495013,-11.689999999999998
13842.0,58,9,1768,3385.62,376.18,155,1.502439024390244,2,10,1,0,0.0,376.18,133.9406697011777,36.12016666666666
13844.0,11,1,196,361.62,361.62,20,700.0,0,13,1,0,0.0,361.62,0.0,0.0
13845.0,64,1,182,312.98,312.98,9,700.0,3,8,1,0,0.0,312.98,0.0,0.0
13846.0,24,4,388,865.0600000000001,216.26500000000001,56,5.894736842105263,1,16,1,1,0.3333333333333333,288.3533333333333,109.61684009919885,-105.13499999999999
13848.0,92,3,3700,1255.0,418.3333333333333,3,68.5,1,10,1,0,0.0,418.3333333333333,170.31832941093958,0.0
13849.0,51,2,1016,1537.95,768.975,97,1.19,2,10,1,0,0.0,768.9749999999999,248.0459877724291,350.7900000000001
13850.0,88,2,944,1595.48,797.74,93,0.44086021505376344,1,14,1,1,0.5,797.74,1128.174727247513,-1595.48
13851.0,95,3,1705,2651.46,883.82,77,2.4125,2,14,1,0,0.0,883.82,560.3088073553726,525.9300000000001
13853.0,8,2,312,1090.14,545.07,23,2.130434782608696,3,14,1,1,0.5,545.07,770.845386442703,-1090.14
13854.0,8,29,2296,8109.5199999999995,279.63862068965517,39,3.15929203539823,3,11,1,4,1.3333333333333333,623.8092307692307,314.7472041565405,-37.21708791208791
13856.0,168,5,494,388.5,77.7,10,2.1875,4,13,1,2,2.0,194.25,141.20922420295358,199.70000000000005
13858.0,57,1,75,216.17,216.17,11,700.0,3,16,1,0,0.0,216.17,0.0,0.0
13859.0,326,1,129,201.16,201.16,27,700.0,0,16,1,0,0.0,201.16,0.0,0.0
13860.0,1,6,591,1245.9,207.65,58,1.118421052631579,2,9,1,1,0.5,311.475,79.35815207021896,-16.258000000000003
13862.0,18,10,1688,2209.36,220.936,97,2.226950354609929,1,14,1,2,2.0,276.17,94.59117521508774,-16.67571428571429
13863.0,245,2,224,305.78,152.89,20,0.09523809523809523,2,10,1,1,0.25,305.78,0.0,0.0
13865.0,58,4,204,501.56,125.39,26,7.9655172413793105,2,8,1,0,0.0,125.39,24.52162854841959,-7.364000000000004
13866.0,74,1,57,145.67000000000002,145.67000000000002,7,700.0,0,14,1,0,0.0,145.67000000000002,0.0,0.0
13867.0,31,3,501,1005.09,335.03000000000003,51,3.169491525423729,0,12,1,0,0.0,335.03000000000003,170.23158696317202,141.8
13868.0,7,2,1964,3192.54,1596.27,32,0.96875,1,12,1,0,0.0,1596.27,1539.6967317624596,2177.46
13869.0,123,4,1709,3083.65,770.9125,234,0.7722772277227723,0,13,1,0,0.0,770.9125,515.6042566655814,368.537
13870.0,2,10,1325,2770.94,277.094,91,2.4358974358974357,4,9,1,2,2.0,395.84857142857146,264.5922346699144,-68.29892857142856
13871.0,22,14,2806,6403.25,457.375,155,0.8486646884272997,3,12,1,1,0.25,640.325,241.38433624270925,20.98939393939393
13873.0,119,4,140,389.6,97.4,21,8.26086956521739,3,9,1,1,0.3333333333333333,129.86666666666667,26.160960099608992,18.875000000000007
13874.0,358,1,180,540.45,540.45,18,700.0,3,18,1,0,0.0,540.45,0.0,0.0
13875.0,53,5,1316,1786.79,357.358,79,2.407766990291262,4,9,1,0,0.0,357.358,17.511346892800653,5.657000000000005
13876.0,63,1,36,122.7,122.7,7,700.0,4,10,1,0,0.0,122.7,0.0,0.0
13877.0,86,1,108,117.24,117.24,3,700.0,2,15,1,0,0.0,117.24,0.0,0.0
13878.0,54,1,463,1271.57,1271.57,35,700.0,6,12,1,0,0.0,1271.57,0.0,0.0
13880.0,21,13,1842,3219.77,247.67461538461538,125,2.1097560975609757,1,14,1,0,0.0,321.977,194.90078142765645,41.26345454545455
13882.0,2,6,953,1191.13,198.52166666666668,54,0.9538461538461539,3,12,1,1,1.0,397.0433333333333,255.2679812145137,-245.11499999999995
13883.0,1,9,1436,2674.48,297.1644444444444,109,2.1241830065359477,3,10,1,4,0.6666666666666666,534.896,494.95151806010256,-4.8709999999999924
13884.0,7,6,300,787.6,131.26666666666668,45,4.677966101694915,6,13,1,1,0.1,262.53333333333336,75.19734591947599,25.42500000000001
13885.0,189,2,182,506.8,253.4,28,0.4074074074074074,0,8,1,0,0.0,253.39999999999998,206.1216267158786,-291.5
13886.0,71,1,126,243.56,243.56,16,700.0,3,13,1,0,0.0,243.56,0.0,0.0
13887.0,204,1,147,349.55,349.55,19,700.0,3,17,1,0,0.0,349.55,0.0,0.0
13888.0,119,2,254,595.67,297.835,38,2.6052631578947367,4,10,1,0,0.0,297.83500000000004,96.55543097102306,136.55
13889.0,92,1,146,416.90000000000003,416.90000000000003,15,700.0,3,9,1,0,0.0,416.90000000000003,0.0,0.0
13890.0,1,14,831,1883.8100000000002,134.55785714285716,74,3.15929203539823,3,9,1,4,1.0,313.9683333333333,282.9241944702974,106.00828571428572
13892.0,26,4,983,632.97,158.2425,26,8.461538461538462,3,16,1,0,0.0,210.99,265.24996946276923,3.3400000000000034
13893.0,297,1,190,821.1,821.1,21,700.0,1,11,1,0,0.0,821.1,0.0,0.0
13894.0,22,5,354,564.62,112.924,25,9.931034482758621,2,9,1,2,0.5,282.31,171.77037928583616,242.92000000000004
13895.0,21,5,1365,2593.07,518.614,97,1.2118644067796611,1,11,1,1,1.0,648.2675,249.3293863379659,131.74699999999999
13897.0,50,1,200,311.16,311.16,17,700.0,3,14,1,0,0.0,311.16,0.0,0.0
13898.0,325,1,133,155.93,155.93,12,700.0,1,10,1,0,0.0,155.93,0.0,0.0
13899.0,16,2,156,388.52,194.26,19,14.333333333333334,3,9,1,0,0.0,194.26,147.41762174177143,-208.48000000000002
13900.0,183,3,430,740.95,246.98333333333335,42,1.880952380952381,1,12,1,0,0.0,246.98333333333335,206.71347617737294,-174.54000000000002
13901.0,72,5,1739,2867.2,573.4399999999999,144,1.662162162162162,0,12,1,0,0.0,573.44,563.3412705900395,1.0030000000000088
13904.0,37,2,332,332.64,166.32,24,10.28,4,11,1,0,0.0,166.32,49.214631970583696,-69.6
13908.0,79,5,1477,2319.55,463.91,103,1.5887096774193548,2,11,1,1,0.16666666666666666,579.8875,250.34772822016978,168.121
13911.0,57,9,2731,2580.91,286.7677777777778,120,1.7074829931972788,4,10,1,0,0.0,430.15166666666664,236.70033404426508,-10.261999999999995
13914.0,3,3,380,626.45,208.8166666666667,28,1.0,0,10,1,1,0.16666666666666666,313.225,442.9670430743127,-626.45
13917.0,49,2,228,272.04,136.02,16,8.352941176470589,4,9,1,0,0.0,136.01999999999998,99.90004604603544,141.28
13918.0,49,2,1140,1212.8400000000001,606.4200000000001,30,7.0344827586206895,4,12,1,0,0.0,606.42,577.3102604319448,816.44
13919.0,53,3,472,348.81,116.27,23,2.2666666666666666,2,10,0,1,1.0,174.405,29.337860351429864,-41.49000000000001
13922.0,351,1,93,172.25,172.25,7,700.0,3,10,1,0,0.0,172.25,0.0,0.0
13923.0,53,1,185,351.13,351.13,20,700.0,0,12,1,0,0.0,351.13,0.0,0.0
13924.0,1,11,1575,1838.8500000000001,167.16818181818184,91,0.5220588235294118,2,15,1,5,0.35714285714285715,459.7125,185.29375837212288,-89.227
13925.0,36,6,331,678.25,113.04166666666667,28,2.227272727272727,3,12,1,2,0.5,169.5625,159.29224052560335,-107.40899999999999
13926.0,23,1,104,223.85000000000002,223.85000000000002,11,700.0,2,13,1,0,0.0,223.85000000000002,0.0,0.0
13927.0,74,1,214,348.99,348.99,21,700.0,0,12,1,0,0.0,348.99,0.0,0.0
13928.0,10,4,129,464.57,116.1425,23,4.730769230769231,1,12,1,0,0.0,154.85666666666665,73.47045415221915,67.46000000000001
13929.0,169,3,143,842.65,280.8833333333333,8,17.444444444444443,3,15,1,1,1.0,421.325,11.985459941111932,16.949999999999932
13930.0,57,2,274,337.34,168.67,15,4.9375,1,11,1,0,0.0,168.67,58.44944653288002,-82.66000000000001
13931.0,85,3,725,1237.53,412.51,56,3.3620689655172415,0,10,1,1,0.5,618.7650000000001,340.1961434966599,481.11
13932.0,294,1,72,307.4,307.4,16,700.0,4,12,1,0,0.0,307.4,0.0,0.0
13933.0,109,2,205,608.7900000000001,304.39500000000004,23,1.7727272727272727,3,13,1,0,0.0,304.395,4.81539717988041,6.810000000000002
13934.0,263,1,390,922.1,922.1,31,700.0,0,8,1,0,0.0,922.1,0.0,0.0
13936.0,171,2,330,376.58,188.29,26,0.3076923076923077,0,8,1,1,0.2,376.58,0.0,0.0
13937.0,169,1,123,158.85,158.85,9,700.0,3,16,1,0,0.0,158.85,0.0,0.0
13938.0,35,1,70,71.66,71.66,7,700.0,4,14,1,0,0.0,71.66,0.0,0.0
13939.0,23,4,847,568.55,142.1375,43,6.4,1,11,1,1,0.5,189.51666666666665,14.358079026573625,-3.079999999999998
13940.0,17,4,516,839.14,209.785,39,2.6458333333333335,0,16,1,0,0.0,209.785,25.046598571462756,6.546000000000001
13941.0,21,7,2364,5112.96,730.4228571428572,24,7.630434782608695,1,9,1,2,0.6666666666666666,852.16,453.07330391449904,2.6571428571428735
13946.0,79,3,443,561.5699999999999,187.18999999999997,11,18.8,6,12,1,0,0.0,187.19000000000003,102.16248969166718,-67.125
13947.0,65,1,44,90.6,90.6,5,700.0,2,14,1,0,0.0,90.6,0.0,0.0
13948.0,360,1,40,102.0,102.0,3,700.0,1,10,1,0,0.0,102.0,0.0,0.0
13949.0,2,6,2474,2427.32,404.55333333333334,124,0.5786163522012578,2,11,1,0,0.0,606.83,257.0888371750123,-156.32399999999998
13950.0,11,5,322,730.06,146.012,32,6.911764705882353,1,14,1,1,1.0,243.35333333333332,142.2803993293993,113.54499999999999
13951.0,176,3,459,674.45,224.8166666666667,38,3.1052631578947367,6,13,1,0,0.0,224.8166666666667,73.31743607992122,-27.08
13953.0,7,7,2724,3515.68,502.23999999999995,8,18.157894736842106,1,10,1,0,0.0,502.23999999999995,123.51789937764754,-23.63142857142857
13954.0,1,3,150,439.92,146.64000000000001,24,2.3793103448275863,3,10,1,1,0.5,146.64,127.21230168501788,-7.450000000000003
13955.0,154,2,154,322.96,161.48,33,4.71875,4,17,1,0,0.0,161.48,61.687995590714394,-87.24
